book_id,tag_id,count
9528,2413,11
7857,41,17
7857,50,104
7857,52,114
7857,53,11
7857,87,83
7857,526,12
7857,544,24
7857,669,18
7857,689,75
7857,921,150
7857,922,17
7857,924,22
7857,945,741
7857,1105,27
7857,1718,20
7857,1846,525
7857,1908,47
7857,2025,16
7857,2240,28
7857,2241,129
7857,2250,185
7857,2413,1060
7857,2430,76
7857,2451,60
7857,2581,34
7857,2614,42
7857,2656,18
7857,2657,55
7857,2658,213
7857,2688,22
9167,52,8
9167,87,6
9167,227,8
9167,267,7
9167,353,33
9167,544,37
9167,557,23
9167,749,13
9167,825,16
9167,852,9
9167,853,11
9167,934,10
9167,1067,20
9167,1202,16
9167,1351,17
9167,1437,10
9167,1474,6
9167,1539,7
9167,1540,6
9167,1743,38
9167,1802,6
9167,2130,9
9167,2197,34
9167,2283,20
9167,2306,7
9167,2452,6
9167,2465,8
9167,2638,16
9183,41,4
9183,50,9
9183,53,4
9183,96,11
9183,214,22
9183,223,73
9183,544,4
9183,1090,3
9183,1237,10
9183,1239,182
9183,1340,3
9183,1401,4
9183,1592,18
9183,1628,120
9183,1657,5
9183,1761,297
9183,1764,111
9183,1926,53
9183,2025,3
9183,2345,3
9183,2440,4
9183,2498,12
9183,2607,4
7389,25,6
7389,50,8
7389,52,14
7389,87,5
7389,117,6
7389,227,8
7389,267,14
7389,353,14
7389,437,4
7389,470,6
7389,494,7
7389,544,51
7389,749,4
7389,852,9
7389,853,9
7389,941,5
7389,1743,118
7389,2125,5
7389,2154,5
7389,2715,30
1562,25,29
1562,50,151
1562,52,282
1562,117,41
1562,267,103
1562,353,103
1562,437,170
1562,544,981
1562,658,39
1562,749,85
1562,760,45
1562,934,29
1562,1351,36
1562,1743,1500
1562,1773,29
1562,2059,58
1562,2369,43
1562,2480,29
1562,2715,239
926,14,69
926,25,19
926,50,247
926,52,815
926,267,20
926,361,17
926,437,119
926,512,28
926,544,283
926,598,35
926,648,23
926,689,425
926,749,44
926,1054,16
926,1225,19
926,1740,44
926,1773,29
926,2025,549
926,2052,19
926,2059,41
926,2425,20
926,2692,16
926,2715,29
2788,14,16
2788,50,59
2788,52,14
2788,53,10
2788,96,137
2788,214,1087
2788,220,108
2788,285,12
2788,366,12
2788,526,69
2788,1013,10
2788,1237,23
2788,1239,1266
2788,1592,18
2788,1761,849
2788,1764,315
2788,2486,29
2788,2607,23
8933,10,3
8933,14,3
8933,50,5
8933,52,11
8933,53,4
8933,214,118
8933,366,65
8933,491,3
8933,598,34
8933,626,4
8933,689,6
8933,777,3
8933,786,28
8933,867,3
8933,999,29
8933,1090,5
8933,1239,81
8933,1474,6
8933,1481,3
8933,1592,64
8933,1688,3
8933,1761,272
8933,1764,104
8933,1814,3
8933,1926,92
8933,2025,12
8933,2149,15
8933,2570,27
8933,2700,4
5178,50,49
5178,52,36
5178,87,66
5178,117,28
5178,118,20
5178,267,21
5178,353,71
5178,437,56
5178,494,147
5178,544,343
5178,749,27
5178,760,55
5178,852,18
5178,853,35
5178,1053,15
5178,1067,51
5178,1095,15
5178,1202,22
5178,1279,21
5178,1351,34
5178,1539,18
5178,1743,901
5178,2357,596
5178,2376,39
5178,2715,74
8885,14,9
8885,50,69
8885,52,343
8885,90,8
8885,437,35
8885,526,17
8885,544,36
8885,689,32
8885,749,9
8885,751,6
8885,934,18
8885,945,110
8885,1054,13
8885,1155,7
8885,1239,321
8885,1501,16
8885,1502,6
8885,1555,10
8885,1773,17
8885,2025,6
8885,2527,31
8885,2692,19
8885,2693,11
7640,10,13
7640,14,23
7640,50,65
7640,52,538
7640,126,41
7640,377,13
7640,378,44
7640,381,15
7640,526,35
7640,544,68
7640,945,82
7640,966,11
7640,1269,9
7640,1501,81
7640,1502,29
7640,1657,8
7640,2263,1138
7640,2348,9
7640,2692,18
6849,52,49
6849,117,13
6849,267,24
6849,353,31
6849,437,14
6849,494,32
6849,544,144
6849,658,22
6849,749,17
6849,760,13
6849,811,10
6849,840,12
6849,1053,20
6849,1067,15
6849,1206,13
6849,1302,12
6849,1743,303
6849,2059,14
6849,2480,61
6849,2481,20
6849,2582,77
6849,2715,36
5233,10,7
5233,14,15
5233,50,74
5233,52,371
5233,179,42
5233,246,12
5233,434,7
5233,437,176
5233,505,15
5233,544,134
5233,626,18
5233,749,12
5233,934,12
5233,1016,6
5233,1067,18
5233,1279,50
5233,1281,14
5233,1497,7
5233,1773,22
5233,1909,6
5233,2059,13
5233,2425,7
5233,2528,9
5233,2715,5
8006,41,4
8006,50,3
8006,52,23
8006,53,3
8006,283,3
8006,544,3
8006,598,60
8006,689,117
8006,749,3
8006,1435,5
8006,1474,3
8006,1688,16
8006,1743,3
8006,1784,3
8006,1918,4
8006,2025,53
4900,14,11
4900,50,99
4900,52,220
4900,437,7
4900,544,49
4900,598,62
4900,658,11
4900,689,422
4900,749,9
4900,934,19
4900,1269,6
4900,1688,13
4900,1740,40
4900,2025,303
4900,2059,6
4900,2199,7
5280,10,11
5280,14,13
5280,50,16
5280,171,38
5280,214,315
5280,285,14
5280,288,4
5280,626,4
5280,966,33
5280,969,8
5280,1592,403
5280,1761,359
5280,1764,146
5280,2030,9
5280,2119,8
5280,2692,21
8499,14,8
8499,50,35
8499,52,8
8499,96,30
8499,214,58
8499,366,3
8499,1147,5
8499,1239,244
8499,1401,4
8499,1592,34
8499,1761,352
8499,1764,181
8499,1926,88
8198,41,4
8198,50,17
8198,52,118
8198,53,6
8198,462,5
8198,544,13
8198,598,33
8198,689,130
8198,749,5
8198,934,7
8198,1054,4
8198,1239,63
8198,1688,12
8198,1773,5
8198,2025,128
8198,2044,4
8198,2335,29
4246,41,17
4246,50,194
4246,52,261
4246,53,48
4246,223,32
4246,267,271
4246,526,197
4246,689,15
4246,772,463
4246,840,30
4246,945,983
4246,1225,73
4246,1743,28
4246,1773,14
4246,1942,17
4246,2527,35
4246,2715,317
3173,14,9
3173,50,74
3173,52,130
3173,437,6
3173,526,6
3173,544,23
3173,715,8
3173,749,7
3173,934,95
3173,1302,6
3173,1350,7
3173,1502,9
3173,1584,20
3173,1585,9
3173,1598,6
3173,1740,19
3173,1773,20
3173,2059,30
3173,2081,12
1044,14,39
1044,50,246
1044,212,22
1044,214,987
1044,285,38
1044,437,80
1044,505,260
1044,544,64
1044,871,244
1044,966,87
1044,969,33
1044,1067,220
1044,1115,22
1044,1279,1215
1044,1281,196
1044,1592,1679
1044,1761,2105
1044,1763,22
1044,1764,966
1044,2692,56
4505,50,72
4505,52,34
4505,87,56
4505,227,12
4505,267,19
4505,353,35
4505,437,25
4505,544,216
4505,598,10
4505,749,22
4505,853,11
4505,934,11
4505,959,12
4505,1067,11
4505,1474,13
4505,1743,20
4505,1797,10
4505,2059,17
4505,2715,38
8379,10,8
8379,14,28
8379,50,55
8379,51,13
8379,52,369
8379,96,5
8379,437,19
8379,544,121
8379,648,7
8379,749,11
8379,934,6
8379,1501,61
8379,1502,16
8379,1555,19
8379,1598,28
8379,1740,11
8379,1773,16
8379,2081,9
8379,2692,10
8379,2693,8
5753,14,33
5753,50,179
5753,52,429
5753,53,60
5753,81,96
5753,175,16
5753,526,3325
5753,725,24
5753,945,97
5753,964,20
5753,1054,15
5753,1085,324
5753,1122,17
5753,1279,17
5753,1773,28
5753,2038,50
5753,2231,151
5753,2232,54
5753,2337,364
5753,2348,61
5753,2453,44
5753,2715,16
2613,50,146
2613,58,80
2613,544,57
2613,626,28
2613,725,58
2613,790,22
2613,871,724
2613,966,841
2613,968,71
2613,969,221
2613,1089,170
2613,1115,42
2613,1592,50
2613,1761,1267
2613,1763,25
2613,1764,521
2613,1880,64
2613,1909,41
2613,1926,79
2613,2263,64
2613,2316,133
2613,2319,25
2613,2322,61
2613,2692,233
2613,2693,22
1947,14,16
1947,50,29
1947,52,196
1947,544,36
1947,598,183
1947,689,594
1947,749,8
1947,934,10
1947,964,7
1947,1481,8
1947,1688,40
1947,1699,8
1947,1740,10
1947,1773,8
1947,1918,11
1947,2025,311
8521,14,18
8521,52,184
8521,53,29
8521,223,48
8521,267,170
8521,424,33
8521,441,527
8521,689,23
8521,725,17
8521,924,57
8521,934,67
8521,945,545
8521,1054,30
8521,1239,897
8521,1253,26
8521,1388,22
8521,1418,13
8521,1419,84
8521,1420,71
8521,1432,18
8521,1437,112
8521,1618,18
8521,1622,418
8521,1682,36
8521,1744,80
8521,1817,17
8521,2059,25
8521,2488,12
8521,2578,26
8521,2700,49
8521,2707,12
8521,2710,55
8521,2715,269
8521,2717,13
9823,14,26
9823,50,66
9823,52,425
9823,58,68
9823,96,7
9823,97,6
9823,544,86
9823,626,6
9823,725,14
9823,934,70
9823,1105,9
9823,1239,40
9823,1501,72
9823,1502,9
9823,1773,58
9823,1909,11
9823,2044,11
9823,2059,7
9823,2081,11
9823,2692,16
4384,14,31
4384,50,92
4384,52,520
4384,349,8
4384,350,17
4384,437,16
4384,505,36
4384,544,71
4384,749,6
4384,964,6
4384,1067,19
4384,1239,183
4384,1279,87
4384,1281,35
4384,1501,21
4384,1502,7
4384,1773,55
4384,2059,14
4384,2081,9
4384,2692,8
1729,14,120
1729,50,74
1729,52,972
1729,53,32
1729,137,55
1729,139,88
1729,526,4068
1729,772,207
1729,840,23
1729,945,99
1729,1068,17
1729,1190,99
1729,1502,21
1729,1730,17
1729,1773,85
1729,1942,233
1729,2025,18
1729,2231,197
1729,2232,32
1729,2337,152
1729,2348,90
1729,2440,27
1729,2486,16
1198,10,41
1198,14,171
1198,25,49
1198,50,323
1198,52,1908
1198,96,35
1198,512,44
1198,544,724
1198,648,34
1198,749,59
1198,934,30
1198,1054,78
1198,1085,394
1198,1122,42
1198,1501,367
1198,1502,112
1198,1598,106
1198,1657,28
1198,1773,206
1198,2038,56
1198,2059,41
3659,8,10
3659,10,9
3659,14,13
3659,41,27
3659,50,53
3659,52,443
3659,53,156
3659,96,41
3659,97,9
3659,214,28
3659,749,10
3659,1239,789
3659,1501,8
3659,1502,12
3659,1761,48
3659,1764,14
3659,1773,46
3659,2025,37
3659,2102,20
3659,2440,48
3659,2660,205
9644,52,174
9644,53,51
9644,90,92
9644,92,23
9644,267,894
9644,437,22
9644,505,44
9644,945,1273
9644,1067,95
9644,1239,1783
9644,1279,219
9644,1281,50
9644,1846,56
9644,2097,266
9644,2241,25
9644,2488,69
9644,2715,1014
4102,25,77
4102,50,99
4102,52,33
4102,87,94
4102,117,63
4102,118,34
4102,227,163
4102,353,144
4102,437,26
4102,544,253
4102,749,40
4102,760,18
4102,825,51
4102,852,42
4102,853,132
4102,934,23
4102,1027,209
4102,1067,21
4102,1202,36
4102,1225,58
4102,1743,598
4102,2197,138
4102,2229,20
4102,2311,18
4102,2376,39
4102,2379,71
4102,2380,57
4102,2461,107
4102,2638,56
4102,2715,68
9109,50,64
9109,52,20
9109,87,73
9109,353,24
9109,437,60
9109,544,138
9109,708,19
9109,749,22
9109,852,15
9109,853,68
9109,1067,95
9109,1202,10
9109,1279,44
9109,1281,8
9109,1743,100
9109,2123,8
9109,2130,11
9109,2229,9
9109,2376,24
9109,2447,8
4045,14,5
4045,52,61
4045,353,34
4045,437,3
4045,544,13
4045,684,3
4045,749,7
4045,1326,34
4045,1743,4
4045,1773,16
4045,2130,11
4045,2715,17
3908,14,34
3908,50,240
3908,52,595
3908,246,40
3908,267,141
3908,353,15
3908,434,14
3908,437,476
3908,544,290
3908,934,14
3908,1016,27
3908,1054,11
3908,1067,19
3908,1279,32
3908,1743,63
3908,1773,29
3908,2059,24
3908,2425,15
3908,2715,55
8325,14,6
8325,50,7
8325,212,6
8325,214,134
8325,267,17
8325,544,22
8325,1085,94
8325,1122,7
8325,1350,6
8325,1592,165
8325,1761,247
8325,1764,96
8325,2038,5
8325,2209,8
8325,2369,6
8325,2425,5
8325,2488,5
8325,2715,27
4461,41,15
4461,50,9
4461,52,202
4461,53,21
4461,81,11
4461,139,5
4461,223,11
4461,526,1017
4461,772,11
4461,840,8
4461,900,45
4461,945,15
4461,1069,5
4461,1190,19
4461,1269,4
4461,1628,10
4461,1773,18
4461,1926,7
4461,1942,9
4461,2025,15
4461,2231,78
4461,2232,9
4461,2337,261
4461,2348,10
8563,50,6
8563,53,20
8563,267,112
8563,441,46
8563,505,29
8563,507,13
8563,512,8
8563,526,44
8563,924,10
8563,945,66
8563,964,7
8563,1067,21
8563,1095,6
8563,1225,14
8563,1279,115
8563,1281,71
8563,1773,13
8563,2166,9
8563,2231,19
8563,2232,13
8563,2348,10
8563,2430,7
8563,2451,44
8563,2488,17
8563,2715,211
5955,14,29
5955,50,52
5955,366,29
5955,526,9
5955,1164,12
5955,1350,14
5955,1592,29
5955,1598,6
5955,1740,152
5955,1761,305
5955,1764,380
5955,1872,88
5955,1981,9
5955,2011,8
5955,2209,301
7764,50,120
7764,52,23
7764,87,134
7764,117,10
7764,227,41
7764,283,80
7764,353,18
7764,437,31
7764,470,96
7764,544,180
7764,749,19
7764,852,30
7764,853,122
7764,1067,9
7764,1548,25
7764,1743,191
7764,2376,22
9165,41,23
9165,50,40
9165,52,25
9165,87,12
9165,267,76
9165,470,13
9165,544,31
9165,921,169
9165,922,61
9165,924,67
9165,945,217
9165,976,21
9165,1067,19
9165,1430,16
9165,1743,59
9165,1846,121
9165,1908,34
9165,2413,26
9165,2430,82
9165,2715,132
5085,52,356
5085,53,28
5085,267,1331
5085,512,90
5085,526,185
5085,544,592
5085,725,31
5085,772,30
5085,934,47
5085,945,1443
5085,1054,92
5085,1067,31
5085,1085,451
5085,1122,40
5085,1225,50
5085,1279,68
5085,1539,24
5085,1598,252
5085,1846,274
5085,2038,28
5085,2059,78
5085,2369,45
5085,2413,93
5085,2430,77
5085,2488,144
5085,2715,1597
4736,14,8
4736,50,6
4736,52,106
4736,541,3
4736,544,7
4736,598,36
4736,689,289
4736,1000,3
4736,1239,28
4736,1269,4
4736,1688,6
4736,1699,5
4736,1773,6
4736,2025,124
4736,2692,3
6473,14,10
6473,50,9
6473,52,109
6473,267,3
6473,437,9
6473,749,3
6473,934,6
6473,945,7
6473,1101,4
6473,1239,212
6473,1773,8
6473,2693,4
6473,2715,4
1062,14,30
1062,52,62
1062,267,697
1062,353,54
1062,512,33
1062,526,31
1062,544,55
1062,721,36
1062,722,28
1062,772,273
1062,945,134
1062,1068,36
1062,1974,32
1062,2130,31
1062,2488,138
1062,2715,336
9889,50,101
9889,52,36
9889,87,31
9889,353,73
9889,437,45
9889,544,199
9889,749,11
9889,760,18
9889,852,12
9889,853,59
9889,934,10
9889,1053,63
9889,1067,74
9889,1279,40
9889,1281,9
9889,1474,12
9889,1475,78
9889,1481,11
9889,1539,12
9889,1743,84
9889,1797,27
9889,2059,12
9889,2130,12
9889,2229,11
9889,2306,9
9889,2376,18
8580,10,11
8580,14,20
8580,50,25
8580,52,64
8580,96,10
8580,171,9
8580,214,175
8580,285,10
8580,544,28
8580,606,14
8580,871,59
8580,934,13
8580,966,292
8580,969,58
8580,1085,251
8580,1089,79
8580,1122,10
8580,1502,12
8580,1555,9
8580,1592,538
8580,1761,384
8580,1763,10
8580,1764,314
8580,1880,35
8580,1913,29
8580,2038,165
8580,2226,11
8580,2692,51
7803,14,30
7803,529,1
7803,1352,2
7803,1761,7
4734,10,9
4734,25,19
4734,50,71
4734,212,11
4734,214,794
4734,285,23
4734,298,10
4734,544,11
4734,689,10
4734,934,24
4734,1085,97
4734,1122,15
4734,1239,18
4734,1592,824
4734,1598,12
4734,1761,754
4734,1764,292
4734,2038,25
4734,2188,10
3372,52,264
3372,267,344
3372,437,105
3372,512,69
3372,544,826
3372,749,35
3372,934,136
3372,1054,98
3372,1225,59
3372,2059,336
3372,2274,25
3372,2369,18
3372,2425,30
3372,2488,136
3372,2715,1306
9792,14,14
9792,50,52
9792,52,176
9792,246,29
9792,434,5
9792,437,192
9792,505,3
9792,544,55
9792,952,24
9792,1016,6
9792,1067,6
9792,1279,25
9792,1773,4
9792,2059,6
9792,2425,14
9792,2486,6
9792,2692,16
9792,2693,5
9969,14,13
9969,50,8
9969,526,349
9969,544,6
9969,790,5
9969,1023,41
9969,1101,38
9969,1205,7
9969,1279,8
9969,1584,42
9969,1585,64
9969,1740,5
9969,1761,681
9969,1763,5
9969,1764,179
9969,1935,13
9969,2155,5
9969,2209,10
9771,14,7
9771,25,13
9771,50,42
9771,52,113
9771,544,23
9771,596,4
9771,598,38
9771,648,9
9771,689,119
9771,749,9
9771,934,6
9771,1688,9
9771,1740,21
9771,1773,5
9771,2025,268
9771,2059,5
9771,2102,5
9771,2440,7
5409,14,32
5409,50,219
5409,52,776
5409,459,61
5409,544,117
5409,629,13
5409,689,276
5409,749,13
5409,934,50
5409,945,650
5409,1239,339
5409,1501,48
5409,1502,18
5409,1602,16
5409,1773,36
5409,1846,21
5409,2025,29
5409,2081,14
5409,2430,15
6468,41,44
6468,52,40
6468,53,46
6468,267,228
6468,507,274
6468,510,342
6468,512,15
6468,513,19
6468,526,143
6468,544,24
6468,725,28
6468,934,14
6468,945,169
6468,964,18
6468,966,33
6468,969,12
6468,1067,14
6468,1115,16
6468,1149,2172
6468,1225,15
6468,1279,24
6468,1682,17
6468,1693,13
6468,1909,15
6468,2218,20
6468,2427,40
6468,2428,329
6468,2432,15
6468,2488,44
6468,2692,11
6468,2715,336
5954,14,17
5954,50,91
5954,52,355
5954,544,18
5954,596,23
5954,598,9
5954,648,18
5954,669,16
5954,689,155
5954,934,20
5954,945,34
5954,1007,18
5954,1105,27
5954,1145,17
5954,1182,14
5954,1269,1293
5954,1598,60
5954,1740,60
5954,1773,32
5954,1846,97
5954,1940,8
5954,2025,279
5954,2180,15
5954,2356,18
5954,2430,40
5954,2600,14
5484,50,113
5484,52,250
5484,267,19
5484,507,2126
5484,510,411
5484,513,33
5484,526,35
5484,544,18
5484,689,38
5484,725,16
5484,945,864
5484,964,16
5484,1007,29
5484,1085,149
5484,1130,23
5484,1149,3394
5484,1542,44
5484,1701,269
5484,1846,46
5484,2038,33
5484,2218,24
5484,2348,14
5484,2413,117
5484,2430,54
5484,2715,42
3191,10,23
3191,41,24
3191,50,271
3191,52,377
3191,53,100
3191,81,60
3191,223,68
3191,507,2794
3191,510,536
3191,513,36
3191,526,1811
3191,772,37
3191,934,35
3191,945,1258
3191,1085,22
3191,1149,5120
3191,1279,22
3191,1542,28
3191,2154,53
3191,2218,37
3191,2231,46
3191,2232,19
3191,2337,130
3191,2348,26
7815,50,32
7815,52,22
7815,87,67
7815,117,11
7815,227,16
7815,353,48
7815,437,39
7815,494,76
7815,544,254
7815,708,13
7815,749,11
7815,760,32
7815,852,14
7815,853,24
7815,1053,220
7815,1067,79
7815,1077,13
7815,1202,12
7815,1279,15
7815,1548,12
7815,1743,558
7815,1961,23
7815,2059,11
7815,2357,477
7815,2376,32
7815,2715,32
2360,14,14
2360,25,23
2360,50,160
2360,52,503
2360,544,108
2360,598,240
2360,689,724
2360,749,23
2360,1699,14
2360,1740,131
2360,1773,21
2360,2025,796
4516,10,21
4516,50,107
4516,52,768
4516,171,29
4516,179,53
4516,526,13
4516,544,68
4516,689,35
4516,945,621
4516,1149,112
4516,1269,75
4516,1392,348
4516,1501,57
4516,1502,44
4516,1773,53
4516,1775,72
4516,1846,11
4516,2263,377
4516,2348,11
4516,2436,27
4516,2715,23
5897,14,80
5897,50,96
5897,52,557
5897,53,15
5897,505,38
5897,526,736
5897,544,45
5897,689,159
5897,772,49
5897,945,878
5897,1067,35
5897,1085,102
5897,1269,398
5897,1279,250
5897,1281,42
5897,1773,54
5897,1846,118
5897,2038,18
5897,2231,18
5897,2348,22
5897,2413,96
5897,2430,69
5897,2651,20
5897,2715,34
2113,14,9
2113,41,19
2113,50,51
2113,52,298
2113,53,10
2113,544,20
2113,598,179
2113,689,626
2113,749,10
2113,1688,25
2113,1773,22
2113,1918,24
2113,2025,503
2113,2102,9
3294,10,25
3294,50,35
3294,52,620
3294,512,16
3294,544,95
3294,627,8
3294,934,15
3294,966,48
3294,969,16
3294,1054,41
3294,1239,122
3294,1386,52
3294,1387,13
3294,1501,80
3294,1502,43
3294,1657,10
3294,1773,107
3294,2081,9
3294,2692,61
6228,41,6
6228,50,25
6228,52,110
6228,53,24
6228,121,5
6228,182,10
6228,526,20
6228,746,28
6228,840,82
6228,945,1232
6228,1225,55
6228,1586,4
6228,1773,8
6228,2231,6
6228,2348,6
7693,14,8
7693,50,4
7693,214,14
7693,366,536
7693,526,15
7693,527,10
7693,626,6
7693,786,12
7693,834,30
7693,1239,7
7693,1479,5
7693,1761,238
7693,1764,74
7693,1872,3
7693,1981,7
7693,1984,5
7693,2209,16
7693,2483,35
7693,2486,81
5843,41,14
5843,50,50
5843,52,215
5843,53,13
5843,90,7
5843,353,10
5843,526,1234
5843,544,9
5843,689,125
5843,945,75
5843,1190,6
5843,1269,158
5843,1686,9
5843,1730,5
5843,1773,10
5843,1846,8
5843,2025,144
5843,2231,34
5843,2232,7
5843,2348,17
5843,2413,7
5843,2486,6
5843,2527,14
884,14,60
884,52,1101
884,53,276
884,267,1425
884,441,61
884,526,230
884,544,48
884,689,328
884,945,972
884,1239,544
884,1269,352
884,1846,721
884,2025,45
884,2413,106
884,2430,277
884,2488,148
884,2527,358
884,2715,502
4239,10,18
4239,14,63
4239,50,65
4239,52,1009
4239,179,69
4239,223,203
4239,516,14
4239,544,73
4239,689,16
4239,867,29
4239,1239,683
4239,1310,13
4239,1501,112
4239,1502,80
4239,1773,134
4239,1926,42
4239,2025,38
4239,2044,16
4239,2349,22
4239,2628,40
7120,14,24
7120,50,9
7120,52,277
7120,81,36
7120,445,40
7120,526,1320
7120,544,5
7120,772,16
7120,945,14
7120,1068,5
7120,1190,34
7120,1773,26
7120,1880,5
7120,2231,68
7120,2232,13
7120,2337,35
7120,2348,19
1737,14,67
1737,41,64
1737,52,319
1737,53,97
1737,223,50
1737,267,1346
1737,353,51
1737,526,331
1737,772,652
1737,945,2825
1737,1225,112
1737,1846,101
1737,2430,89
1737,2488,82
1737,2715,1797
7511,10,6
7511,14,24
7511,50,26
7511,52,258
7511,53,14
7511,68,6
7511,175,6
7511,457,16
7511,526,1464
7511,772,6
7511,945,22
7511,1068,7
7511,1091,12
7511,1190,50
7511,1773,22
7511,1880,6
7511,2231,95
7511,2232,12
7511,2337,94
7511,2344,6
7511,2348,29
7511,2440,7
7511,2453,61
7511,2486,7
8550,14,3
8550,41,19
8550,50,9
8550,52,64
8550,53,4
8550,598,15
8550,689,49
8550,708,4
8550,749,3
8550,867,13
8550,959,2
8550,1773,3
8550,1918,3
8550,1927,3
8550,2025,84
8550,2149,3
8550,2349,6
8550,2498,5
7773,14,20
7773,52,167
7773,53,28
7773,267,820
7773,353,22
7773,648,30
7773,934,20
7773,945,2135
7773,1225,117
7773,1269,32
7773,1846,21
7773,2430,28
7773,2451,23
7773,2488,59
7773,2715,979
8672,14,25
8672,50,69
8672,52,573
8672,58,19
8672,88,27
8672,90,164
8672,92,50
8672,526,374
8672,544,36
8672,598,10
8672,689,99
8672,772,136
8672,945,62
8672,1239,86
8672,1501,13
8672,1502,10
8672,1773,51
8672,1926,10
8672,2025,48
8672,2044,41
8672,2046,11
8672,2231,12
8672,2299,36
8672,2348,56
6517,14,39
6517,50,67
6517,52,378
6517,137,18
6517,139,29
6517,267,10
6517,469,20
6517,471,19
6517,526,1100
6517,544,9
6517,598,19
6517,648,9
6517,689,28
6517,772,437
6517,835,17
6517,836,12
6517,945,59
6517,1068,8
6517,1730,15
6517,1773,43
6517,1926,14
6517,1942,74
6517,2025,147
6517,2231,53
6517,2348,60
6517,2440,9
1794,2,16
1794,14,36
1794,50,197
1794,52,212
1794,53,24
1794,223,72
1794,353,17
1794,437,46
1794,544,20
1794,689,15
1794,1239,574
1794,1501,25
1794,1502,12
1794,1773,38
1794,2081,25
1794,2692,13
1794,2693,12
1794,2700,89
1794,2707,30
1794,2710,109
6799,14,8
6799,50,76
6799,52,509
6799,223,200
6799,267,32
6799,512,42
6799,544,83
6799,626,10
6799,749,17
6799,777,13
6799,934,17
6799,1094,8
6799,1239,722
6799,1501,36
6799,1502,10
6799,1761,8
6799,1773,51
6799,2059,12
6799,2692,16
6799,2715,38
4176,14,17
4176,50,166
4176,52,365
4176,544,77
4176,598,115
4176,689,780
4176,749,13
4176,934,15
4176,1054,11
4176,1688,13
4176,1740,50
4176,1773,16
4176,2025,647
9293,25,4
9293,50,6
9293,52,11
9293,87,4
9293,117,5
9293,227,4
9293,267,9
9293,353,12
9293,437,4
9293,494,5
9293,544,47
9293,749,5
9293,852,8
9293,853,5
9293,1051,3
9293,1490,5
9293,1743,108
9293,1773,3
9293,2125,4
9293,2154,5
9293,2715,25
4489,14,7
4489,50,23
4489,212,9
4489,214,296
4489,285,7
4489,411,6
4489,437,20
4489,544,13
4489,1016,4
4489,1279,10
4489,1592,265
4489,1761,329
4489,1764,138
4489,1902,6
4489,2226,4
7867,14,5
7867,44,6
7867,50,31
7867,52,112
7867,77,9
7867,246,23
7867,434,10
7867,437,128
7867,544,37
7867,689,3
7867,749,17
7867,934,18
7867,1054,4
7867,1710,9
7867,1773,8
7867,2081,7
7867,2199,5
7867,2425,16
7867,2692,26
7867,2693,16
9369,50,27
9369,52,87
9369,246,34
9369,434,7
9369,437,114
9369,544,34
9369,749,3
9369,1279,6
9369,1497,4
9369,1773,6
9369,2059,3
9369,2306,5
9369,2335,24
9369,2425,25
9369,2692,9
9369,2693,9
7702,50,19
7702,52,46
7702,117,18
7702,267,22
7702,437,14
7702,544,182
7702,648,14
7702,658,14
7702,689,54
7702,725,11
7702,749,23
7702,760,26
7702,945,76
7702,1027,10
7702,1053,18
7702,1105,26
7702,1743,332
7702,1846,222
7702,2025,36
7702,2197,64
7702,2430,16
7702,2480,28
7702,2582,18
7702,2715,102
2663,14,120
2663,50,222
2663,52,1058
2663,53,27
2663,353,44
2663,437,35
2663,544,256
2663,749,17
2663,1051,22
2663,1054,28
2663,1101,20
2663,1155,27
2663,1239,22
2663,1501,56
2663,1502,26
2663,1773,72
2663,2059,25
2663,2081,26
2663,2528,54
7177,50,8
7177,52,95
7177,598,90
7177,689,215
7177,1474,4
7177,1688,6
7177,1918,22
7177,1970,5
7177,2025,133
4615,14,5
4615,25,6
4615,50,45
4615,52,13
4615,353,20
4615,544,109
4615,598,20
4615,689,180
4615,749,6
